14444705,ASUS TUF Gaming 지포스 RTX 3070 Ti O8G OC D6X 8GB,996600,996600,930740,931000,929720,929470,929290,929050,923450,923350,964730,999620,962260,960490,960490,960480,966240,965990,965750,965510,937910,958270,957880,948360,944940,944550
16410413,ASUS TUF Gaming 지포스 RTX 3080 D6X 10GB,1109880,1180160,1159870,1113000,1083280,1087290,1087110,1087050,1086810,1086570,1143890,1143890,1143890,1186950,1690000,1690000,1690000,1690000,1690000,1690000,1690000,1690000,1690000,1690000,1690000,1690000
16479002,ASUS TUF Gaming 지포스 RTX 3080 D6X 12GB,1440990,1242680,1242680,1242680,1242680,1242680,1242680,1242680,1242680,0,0,0,0,1252640,1252640,1252640,1252640,1252640,1321090,1252640,1321090,1321090,1513000,1513000,1513000,1513000
12204362,ASUS TUF Gaming 지포스 RTX 3080 O10G OC D6X 10GB,1149620,1149430,1149320,1186990,1092020,1091730,1186990,1186990,1186990,1186990,1186990,1186990,1186990,1187000,1187000,1187000,1187000,1187000,1258570,1258570,1273300,0,1273300,1273300,1320900,1320900
16250300,ASUS TUF Gaming 지포스 RTX 3080 O12G OC D6X 12GB,1274640,1277460,1277460,1277460,1277460,1277460,1277460,1277460,1277460,1277460,1277460,1277460,1277460,1286490,1286490,1286490,1286490,1286490,1356790,1356790,1356790,1235360,1356790,1356790,1356780,1356790
14379926,ASUS TUF Gaming 지포스 RTX 3080 Ti D6X 12GB,2089900,1670420,1670420,1749000,1593680,1593680,1593680,1593680,1593680,1593680,1747620,1593680,1747620,1747620,1747620,1747620,1747620,1747620,1747620,1747620,1747620,1747620,1747620,1747620,1747620,1747620
14365328,ASUS TUF Gaming 지포스 RTX 3080 Ti O12G OC D6X 12GB,1756060,1576080,1637680,1637680,1637680,1637680,1637680,1637680,1637680,1637680,1758990,1637680,1691840,1691830,1691830,1691830,1691830,1672560,1672560,1674390,1674390,1674390,1674390,1674390,1569790,1500000
12204377,ASUS TUF Gaming 지포스 RTX 3090 D6X 24GB,2562000,2562000,2562000,2562000,2562000,2562000,2562000,2562000,2562000,2386000,2386000,2386000,2385810,2385570,2385510,2385450,2385270,2385210,2385030,2384790,2384560,2384500,2384310,2384130,2057000,2058000
12204395,ASUS TUF Gaming 지포스 RTX 3090 O24G OC D6X 24GB,2385130,2385060,2384880,2384700,2384460,2384220,2383990,2383800,2383570,2383380,2383260,2474150,2474200,2477200,2477200,2477200,2477200,2477200,2477200,2477200,2477200,2477190,2477190,2477190,2477190,2383600
16707131,ASUS TUF Gaming 지포스 RTX 3090 Ti D6X 24GB,3376000,3173440,3173440,3173440,3173440,3173440,3173440,3173440,3173440,3173440,3173440,3173440,3098190,3098190,3098190,3098190,3098190,3098190,3161340,3098190,3161340,3161340,3161340,3161340,3161340,3161340
16707176,ASUS TUF Gaming 지포스 RTX 3090 Ti O24G OC D6X 24GB,3462000,3254280,3254280,3254280,3254280,3254280,3254280,3254280,3254280,3254280,3254280,3254280,3195180,3195180,3195180,3195180,3195180,3195180,3227960,3227960,2912820,2912820,3227950,3227960,3227960,3227960
12963791,ASUS TURBO 지포스 RTX 2060 D6 6GB,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000
16358267,COLORFUL iGAME 지포스 RTX 2060 Ultra OC D6 12GB White,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,459000,473030,580990,580990,580990,580990,580990,580990,580990,580990
14742041,COLORFUL iGAME 지포스 RTX 3060 Advanced OC D6 12GB LHR,598990,598990,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,569000,569000,551930,551930,0,551930,558940,553790,566670
15917972,COLORFUL iGAME 지포스 RTX 3060 Ti Advanced OC D6 8GB LHR,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580
15454757,COLORFUL iGAME 지포스 RTX 3060 Ti Ultra OC D6 8GB White LHR,717080,716890,893350,846000,846000,846000,846000,987930,987930,987930,987930,987930,987930,1073740,1073550,1073490,820000,820000,820000,820000,820000,820000,820000,820000,820000,820000
15014549,COLORFUL iGAME 지포스 RTX 3060 Ti Vulcan OC D6 8GB LHR,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000
14625236,COLORFUL iGAME 지포스 RTX 3060 Ultra OC D6 12GB White LHR,553060,552880,552790,552380,552200,539440,539200,538960,538680,538490,535780,538130,536810,552350,553730,549470,573400,573400,687920,688000,688000,0,688000,688000,688000,688000
15303530,COLORFUL iGAME 지포스 RTX 3060 bilibili E-sports Edition OC D6 12GB (해외구매),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2256760,0,0,0,0,0,0
15296018,COLORFUL iGAME 지포스 RTX 3070 Advanced OC D6 8GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14658383,COLORFUL iGAME 지포스 RTX 3070 Ti Advanced OC D6X 8GB,960990,960990,961000,1033060,1033060,1033060,1033060,1033060,1033060,1033060,1033060,1033060,1033060,1033060,1171200,1171200,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000
15166637,COLORFUL iGAME 지포스 RTX 3070 Ti Ultra OC D6X 8GB White,1187100,1187030,1186910,1186730,1186610,1186550,1186380,1186370,1186140,1188000,1188000,1188000,1188000,1188000,1188000,1188000,1188000,1188000,1188000,968000,967950,967950,967950,967950,967950,967950
14658188,COLORFUL iGAME 지포스 RTX 3070 Ti Vulcan OC D6X 8GB,1029000,1029000,1234950,1234950,1200630,1200630,1234950,1266950,1266950,1266950,1266950,1266950,1266950,1266950,1266950,1266950,1266950,1266950,1266950,1266950,1266950,1266950,1266950,1266950,1266950,1266950
14966102,COLORFUL iGAME 지포스 RTX 3070 Ultra OC D6 8GB White LHR,1814160,1814160,1814000,1813780,1813550,1813310,1813040,1812850,1812610,1812440,1812380,1812210,1812040,1811980,1811920,1811860,1811740,1811680,1811620,1811380,1811090,1810900,1810840,1810600,1810360,1810120
15296465,COLORFUL iGAME 지포스 RTX 3080 Advanced OC D6X 10GB LHR,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000
16152221,COLORFUL iGAME 지포스 RTX 3080 Advanced OC D6X 12GB LHR,1773220,1773220,1198700,1170870,1166410,1166350,1166120,1166110,1165870,1165690,1156400,1156170,1155980,1155700,1155490,1155300,1213000,1212990,1339990,1354990,1299990,1299990,1299990,1299990,1299990,1254990
14351591,COLORFUL iGAME 지포스 RTX 3080 Ti Advanced OC D6X 12GB,1538000,1537870,1537790,1537510,1598950,1598950,1598950,1598950,1598950,1598950,1598950,1598950,1598950,1598950,1598950,1598950,1598950,1550980,1550980,1551030,1551030,1551030,1551030,1647050,1647050,1647050
14625068,COLORFUL iGAME 지포스 RTX 3080 Ti Vulcan OC D6X 12GB,1919590,1919460,1897640,1897520,1897320,1897080,1896900,1896720,1896480,1896300,1980000,1980000,2015220,2090880,2136370,2136370,2136370,2136370,2136370,2136370,2136370,2136370,2136370,2136370,2136370,2136370
14944241,COLORFUL iGAME 지포스 RTX 3080 Ultra OC D6X 10GB LHR,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520
16537685,COLORFUL iGAME 지포스 RTX 3080 Ultra OC D6X 12GB White LHR,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,1284000,1284000,1284000,1284000,1284000,1284000,1284000,1284000,2112000,2200000
14944283,COLORFUL iGAME 지포스 RTX 3080 Vulcan OC D6X 10GB LHR,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990
16537493,COLORFUL iGAME 지포스 RTX 3080 Vulcan OC D6X 12GB LHR,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280
12408941,COLORFUL iGAME 지포스 RTX 3090 Advanced D6X 24GB,0,0,0,0,0,0,0,0,0,0,0,0,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2243340
12190127,COLORFUL iGAME 지포스 RTX 3090 Advanced OC D6X 24GB,2743950,2743950,2743950,2098270,1971140,1970900,1970720,1970540,1970310,1970120,1962180,1962000,1961940,1961700,1961410,1961220,1960990,1960740,1960500,1960260,1944160,0,1943860,1943620,1943380,1961470
15196715,COLORFUL iGAME 지포스 RTX 3090 Kudan D6X 24GB,4075560,4075430,4075370,4075310,4075080,4074890,4074660,4074470,4074230,4073990,4073810,4073750,4073510,4073270,4073270,4073150,3852420,4076330,4076150,3932260,3932260,3932260,3932260,3932770,3932540,3932490
12244874,COLORFUL iGAME 지포스 RTX 3090 Neptune OC D6X 24GB,3086720,3086720,3086720,3086720,3086720,3086720,3086720,3086720,3086720,3086720,3086720,3086720,3086720,3086720,3086720,3086720,3086720,3086720,2940000,2940000,2940000,2940000,2940000,2940000,2872800,2872800
16706693,COLORFUL iGAME 지포스 RTX 3090 Ti Vulcan OC D6X 24GB,2836580,2836400,2836340,2836160,2835820,2835580,2781740,2781500,2781270,2781080,2780900,2780720,2762630,2762400,2762210,2762030,2761790,2761550,2690550,2690310,2690070,2689830,2689590,2689350,2678490,2658200
15477260,COLORFUL iGAME 지포스 RTX 3090 Vulcan OC D6X 24GB,2436540,2493860,2229000,2436540,2465070,2464830,2464590,2464350,2464170,2463930,2229000,2436540,2586400,2493810,2493630,2493570,2493340,2493090,2492910,2492670,2492430,0,2491950,2551190,2557790,2612670
9984282,COLORFUL 지포스 GTX 1650 SUPER 토마호크 D6 4GB,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,0,0,0,0,0,0,0
11189739,COLORFUL 지포스 GTX 1650 토마호크 D6 4GB,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000
9790116,COLORFUL 지포스 GTX 1660 SUPER 토마호크 D6 6GB,439700,439530,439460,439280,439100,438920,438860,438680,438500,438440,438320,438270,438080,438020,437960,437900,437670,363840,452590,486490,486490,486490,486490,486490,464000,464000
15049220,COLORFUL 지포스 GTX 1660 SUPER 토마호크 V2 D6 6GB,398870,398680,398500,398320,398080,397850,396610,396420,396180,395940,395820,395640,395460,395400,395290,395100,394860,382030,384450,379980,379730,379490,377930,377690,377450,372750
9844860,COLORFUL 지포스 GTX 1660 Ti 토마호크 D6 6GB,1499990,1499990,1499990,1499990,1499990,1499990,1499990,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000
15943964,COLORFUL 지포스 RTX 2060 SUPER 토마호크 D6 8GB,686760,686750,674360,679500,679500,679500,679500,679500,679500,679500,693710,696470,692780,692780,692780,692780,707520,692780,692780,692780,692780,692780,688080,688080,688080,688080
16890566,COLORFUL 지포스 RTX 2060 SUPER 토마호크 V2 D6 8GB,634090,633910,633720,633540,633310,633070,632880,632640,632400,632160,631990,631810,631680,631500,631200,631200,630910,630660,630520,631180,630940,630650,630410,629440,629440,629210
15978635,COLORFUL 지포스 RTX 2060 토마호크 D6 12GB,465010,465010,465010,465010,465010,465010,465010,465010,465010,465010,465010,465010,465010,465010,465010,465010,449800,449800,449800,438990,399990,399990,399990,399990,399990,399990
14005142,COLORFUL 지포스 RTX 2060 토마호크 D6 6GB,457720,457720,457720,457720,457720,457720,457720,457720,457720,452260,452260,452260,452260,452260,452260,452260,452260,452260,452260,452260,452260,452260,452260,452260,452260,392000
16358432,COLORFUL 지포스 RTX 2060 토마호크 DUO D6 12GB,448990,448990,448990,448990,448990,448990,448990,448990,448990,448990,448990,448990,448990,448990,448990,448990,449000,449000,449000,449000,399990,399990,399990,399990,399990,399990
15872063,COLORFUL 지포스 RTX 2060 토마호크 V2 D6 6GB,448370,448240,448120,447830,447700,447460,441660,441600,441360,437180,437060,436880,436580,436460,436280,436160,435980,435860,435620,435380,435090,434900,434840,434600,429170,363530
15014717,COLORFUL 지포스 RTX 3060 Ti 토마호크 D6 8GB LHR,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000
15014885,COLORFUL 지포스 RTX 3060 Ti 토마호크 DUO D6 8GB LHR,1358950,1358880,1358640,1358580,1358290,1358050,1357860,1357800,1357560,1357380,1357380,1357200,1357140,1356910,1356660,1356600,1356310,1356060,1356000,1355760,1355530,1355470,1355280,1355220,1354990,1354930
15555188,COLORFUL 지포스 RTX 3060 Ti 토마호크 DUO V2 D6 8GB LHR,996890,996830,996650,996410,996180,995940,995700,995510,995280,995090,995030,994970,994730,994490,994430,994370,994140,994130,993900,993890,993650,0,993170,992940,992750,992690
15270155,COLORFUL 지포스 RTX 3060 Ti 토마호크 V2 D6 8GB LHR,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000
14636537,COLORFUL 지포스 RTX 3060 토마호크 D6 12GB LHR,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000
14636621,COLORFUL 지포스 RTX 3060 토마호크 DUO D6 12GB LHR,552360,552170,552050,551750,551570,551390,535250,535010,534770,534590,534350,534290,533930,533760,533450,533330,533100,532910,562120,562120,561150,0,561150,555050,555040,554030
15302858,COLORFUL 지포스 RTX 3060 토마호크 DUO V2 D6 12GB LHR,534930,534870,556010,534810,533050,532990,532750,532520,532330,532150,531970,531790,526380,526320,526260,526200,555950,550050,538330,538330,538320,538320,530560,553990,553760,553430
14658527,COLORFUL 지포스 RTX 3070 Ti 토마호크 D6X 8GB,940430,940310,940130,1013570,1013390,1013330,1013150,1013090,1013030,1012860,1019950,1019950,1019950,1031950,1031950,1031950,1031950,1031950,1031950,1031950,1031950,0,1031950,1031950,1031950,1031950
15555287,COLORFUL 지포스 RTX 3070 토마호크 V2 D6 8GB LHR,1187720,1187540,1187360,1187300,1187060,1186820,1186640,1186580,1186350,1186340,1186280,1186220,1186040,1185980,1185920,1185860,1185570,1185320,1185260,1185030,1184970,1184780,1184720,1184480,1184300,1184010
14636894,COLORFUL 지포스 RTX 3080 Ti 토마호크 D6X 12GB,1402200,1402200,1402200,1402200,1402200,1402200,1526950,1526950,1526950,1527000,1527000,1526950,1526950,1526950,1526950,1526950,1527000,1481190,1481190,1481190,1481190,1481190,1481190,1481190,1481190,1481190
9944580,EVGA 지포스 GTX 1660 SUPER SC ULTRA GAMING D6 6GB,386800,386800,386800,385800,385800,385800,380400,380210,379580,379400,379340,379160,372710,373770,373080,371760,371440,371140,370830,370040,368730,0,368250,368010,367760,374830
10546572,EVGA 지포스 RTX 2060 KO ULTRA GAMING D6 6GB,463400,463400,463400,463400,463400,463400,463400,463400,444260,448390,448200,448200,447840,447590,447530,447470,447230,446990,446750,444070,443890,443710,443470,443230,442990,442750
16219169,EVGA 지포스 RTX 2060 XC BLACK GAMING D6 12GB,836000,836000,836000,836000,836000,836000,836000,836000,836000,836000,836000,836000,836000,836000,836000,836000,870470,870470,870470,870470,870470,870470,870470,870470,870470,870470
16145876,EVGA 지포스 RTX 2060 XC GAMING D6 12GB,454800,454800,455990,459990,480000,480000,472850,472610,472380,460030,459970,459910,459670,459500,459310,459250,459010,463020,480000,480000,480000,480000,480000,480000,480000,480000
14978030,EVGA 지포스 RTX 3060 Ti FTW3 ULTRA GAMING D6 8GB LHR,1095000,1095000,1095000,1095000,760740,760560,760380,760320,760090,768380,768080,772730,768050,767820,827200,827200,791880,875000,875000,875000,875000,0,875000,875000,875000,875000
14978270,EVGA 지포스 RTX 3060 Ti XC GAMING D6 8GB LHR,917110,917050,916990,916750,707900,707900,727540,727300,727060,1001130,775430,775260,775010,774830,824990,775500,775310,698470,698220,804000,758730,743920,743680,743440,743210,743150
14753852,EVGA 지포스 RTX 3060 XC GAMING D6 12GB LHR,532110,531980,531800,531570,531440,531330,516730,516550,516310,516130,516010,517280,517050,544660,556060,556060,556060,555870,555690,555630,555390,555100,554910,554680,554490,540360
15021752,EVGA 지포스 RTX 3070 FTW3 ULTRA GAMING D6 8GB LHR,1534350,1534170,1533990,1533810,1533580,1533340,1533100,1532910,1532670,1532490,1532430,1532370,1532130,1532070,1532010,1531950,1531660,920200,918200,906000,906000,906000,906000,906000,906000,906000
14519828,EVGA 지포스 RTX 3070 Ti FTW3 ULTRA GAMING D6X 8GB,988000,988000,988000,988000,988000,988000,988000,988000,988000,988000,988000,989010,988950,989130,992910,992910,992720,992660,992430,992180,991940,991650,991460,991400,991110,997830
14519954,EVGA 지포스 RTX 3070 Ti XC3 ULTRA GAMING D6X 8GB,981630,981500,986950,1719850,1719850,1719850,1719850,1719850,1719850,1719850,1719850,1719850,1719850,1719850,1719850,1719850,1719900,1719900,1719900,1719850,1719850,1719850,1719850,1719850,1719850,961800
15359087,EVGA 지포스 RTX 3070 XC3 ULTRA GAMING D6 8GB LHR,919240,952580,839000,839000,825970,825730,818640,818580,818410,818170,860120,860120,857330,857330,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,830160,830160
14896601,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 10GB LHR,1155840,1155610,1159650,1159400,1158960,1158900,1158660,1158420,1158360,1158110,1157920,1157680,1157440,1157260,1157010,1156950,1156430,1156150,1155920,1155730,1155490,1155250,1155190,1154900,1154710,1170350
16207859,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 12GB LHR,1236470,1236280,1236050,1235750,1235560,1235450,1235200,1234970,1234900,1234720,1234480,1234250,1234010,1239810,1239810,1239810,1253870,1253640,1253510,1239640,1239630,1239350,1239110,1238720,1238420,1253950
15931151,EVGA 지포스 RTX 3080 FTW3 ULTRA HYBRID GAMING D6X 10GB LHR,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900
16636808,EVGA 지포스 RTX 3080 FTW3 ULTRA HYBRID GAMING D6X 12GB LHR,1639020,1638950,1638830,1638200,1638010,1637840,1637650,1637590,1637350,1637110,1636990,1636810,1636490,1636190,1635950,1635760,1635470,1635280,1635040,1634410,1634420,1634180,1633940,1631280,1631560,1655630
