16410413,ASUS TUF Gaming 지포스 RTX 3080 D6X 10GB,0,0,0,0,0,971000,971000,971000,971000,971000,971000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12204362,ASUS TUF Gaming 지포스 RTX 3080 O10G OC D6X 10GB,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990,2249990
16250300,ASUS TUF Gaming 지포스 RTX 3080 O12G OC D6X 12GB,1544000,1544000,1544000,1544000,1544000,1544000,1544000,1544000,1544000,1544000,1544000,1544000,1544000,1544000,1544000,1544000,1544000,1544000,1577930,1577930,1577930,1577930,1577930,1577930,1577930,1577930,1577930
14379926,ASUS TUF Gaming 지포스 RTX 3080 Ti D6X 12GB,1485700,1382200,1382200,1382200,1382200,1384900,1384900,0,1384900,0,1384900,1384900,1384900,0,1384900,1384900,1384900,1384900,1384900,1384900,1384900,1380210,1380140,1380120,1375200,1375140,1374240
14365328,ASUS TUF Gaming 지포스 RTX 3080 Ti O12G OC D6X 12GB,1499820,1330000,1330000,1397450,1330000,1440000,1389850,0,1435000,0,1393550,1504100,1358400,1358400,1358400,1383870,1358400,1358400,1486930,1417900,1417840,1641590,1641590,1358400,1641590,1641600,1690000
12204377,ASUS TUF Gaming 지포스 RTX 3090 D6X 24GB,1919130,1892940,1892840,1892760,1892680,1892590,1892510,0,1892350,1892260,1892180,1892110,1892080,1892010,1918990,1918990,1921200,1921200,1921200,1921200,1921200,1921200,1921200,1921200,1921200,1921200,1921200
12204395,ASUS TUF Gaming 지포스 RTX 3090 O24G OC D6X 24GB,2408560,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100,2475100
16707131,ASUS TUF Gaming 지포스 RTX 3090 Ti D6X 24GB,2272090,2272090,2272090,2272090,2272090,2272090,2272090,2272090,2270000,0,2270000,2505540,2505460,2505390,2505350,2591900,2591900,2591900,2591900,2565990,2565990,2327680,2309300,2309280,2309270,2309240,2309230
16707176,ASUS TUF Gaming 지포스 RTX 3090 Ti O24G OC D6X 24GB,2387860,2355000,2355000,2355000,2387740,2387670,2387610,2387540,2349960,2349930,2349870,2349860,2349850,2349750,2349670,2349600,2349570,2349490,2349390,2349330,2349310,2349270,2354400,2354400,2354400,2354400,2354400
12963791,ASUS TURBO 지포스 RTX 2060 D6 6GB,2130000,2130000,0,2130000,2130000,2130000,2130000,2130000,2130000,2130000,2130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17374298,ASUS 지포스 RTX 3070 O8G NOCTUA OC D6 8GB,0,891990,0,990000,990000,990000,0,990000,990000,990000,0,990000,990000,0,0,0,0,990000,0,0,0,0,0,0,0,0,0
17240861,ASUS 지포스 RTX 3080 O10G NOCTUA EDITION OC D6X 10GB,0,0,0,0,0,0,0,0,0,0,0,0,0,1899000,1899000,1799000,1729000,1729000,1598000,1529000,1529000,0,0,0,0,0,0
16358267,COLORFUL iGAME 지포스 RTX 2060 Ultra OC D6 12GB White,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990,717990
14742041,COLORFUL iGAME 지포스 RTX 3060 Advanced OC D6 12GB LHR,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640,576640
15917972,COLORFUL iGAME 지포스 RTX 3060 Ti Advanced OC D6 8GB LHR,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580,1125580
15454757,COLORFUL iGAME 지포스 RTX 3060 Ti Ultra OC D6 8GB White LHR,699000,698990,698990,698990,698940,643140,643100,663000,663000,663000,663000,663000,663000,663000,663000,663000,663000,662990,663000,662990,646000,646000,646000,645940,645980,646000,645970
15014549,COLORFUL iGAME 지포스 RTX 3060 Ti Vulcan OC D6 8GB LHR,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14625236,COLORFUL iGAME 지포스 RTX 3060 Ultra OC D6 12GB White LHR,626080,626080,626080,626080,626080,532000,532000,532000,532000,532000,532000,532000,532000,0,532000,531990,531980,531900,531990,532000,519000,519000,518990,518970,518950,518920,0
15296018,COLORFUL iGAME 지포스 RTX 3070 Advanced OC D6 8GB LHR,5963000,5963000,5963000,5963000,5963000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14658383,COLORFUL iGAME 지포스 RTX 3070 Ti Advanced OC D6X 8GB,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000
15166637,COLORFUL iGAME 지포스 RTX 3070 Ti Ultra OC D6X 8GB White,1188000,1188000,1188000,1188000,1188000,936000,936000,936000,889200,889200,889200,935980,935900,0,935720,935640,935570,935510,935440,889000,851000,850990,851000,850950,850980,851000,0
14658188,COLORFUL iGAME 지포스 RTX 3070 Ti Vulcan OC D6X 8GB,1266990,1144040,1191700,1191700,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900,1162900
14966102,COLORFUL iGAME 지포스 RTX 3070 Ultra OC D6 8GB White LHR,772660,772660,772650,772660,772660,735000,770560,787000,787000,787000,787000,787000,786960,786990,786970,786960,786860,786990,786960,786990,787000,787000,786970,786960,786960,787000,787000
15296465,COLORFUL iGAME 지포스 RTX 3080 Advanced OC D6X 10GB LHR,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000,1743000
16152221,COLORFUL iGAME 지포스 RTX 3080 Advanced OC D6X 12GB LHR,2999990,1348800,1405000,1405000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000,1371000
14351591,COLORFUL iGAME 지포스 RTX 3080 Ti Advanced OC D6X 12GB,1647100,1647100,1647100,1647100,1647100,1647100,1647100,1647100,1647100,1647100,1647100,1647100,1647100,1647100,1647100,1647100,1647100,1647090,1683290,1683290,1683290,1683290,1683290,1683290,1683290,1683290,1683290
14625068,COLORFUL iGAME 지포스 RTX 3080 Ti Vulcan OC D6X 12GB,2136380,2136380,2136380,2136380,2136380,2136380,2136380,2136380,2136380,2136380,2136380,2136380,2136380,2136380,2136380,2136380,2136380,2136380,2183320,2183320,2183320,2183320,2183320,2183320,2183320,2183320,2183320
14944241,COLORFUL iGAME 지포스 RTX 3080 Ultra OC D6X 10GB LHR,1167530,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1167520,1193180,1193180,1193180,1193180,1193180,1193180,1193180,1193180,1193180
17466161,COLORFUL iGAME 지포스 RTX 3080 Ultra OC D6X 10GB White LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16537685,COLORFUL iGAME 지포스 RTX 3080 Ultra OC D6X 12GB White LHR,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,1314100,1314100,1314100,1314100,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000
14944283,COLORFUL iGAME 지포스 RTX 3080 Vulcan OC D6X 10GB LHR,4550000,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4649990,4649990,4649990,4649990,4649990,4649990,4649990,4649990,4649990
16537493,COLORFUL iGAME 지포스 RTX 3080 Vulcan OC D6X 12GB LHR,1746290,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1746280,1784660,1784660,1784660,1784660,1784660,1784660,1784660,1784660,1784660
12190127,COLORFUL iGAME 지포스 RTX 3090 Advanced OC D6X 24GB,1961950,2046690,2046690,2046690,2046690,2046690,2046690,2046690,2046690,2046690,2046690,2046690,2046690,2046990,2046990,2046990,2046990,2046990,2046990,2046990,2046990,2046990,2046990,2046990,2046990,2046990,2046990
15196715,COLORFUL iGAME 지포스 RTX 3090 Kudan D6X 24GB,4069710,4069710,4069710,4069710,4076390,4076390,4076390,4076390,4076390,4076390,4076390,4076390,4076390,4076390,4076390,4076390,4076390,4076390,4076390,4099700,4099700,4099700,4099700,4099700,4099700,4099700,4099700
12244874,COLORFUL iGAME 지포스 RTX 3090 Neptune OC D6X 24GB,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990,3799990
16706693,COLORFUL iGAME 지포스 RTX 3090 Ti Vulcan OC D6X 24GB,1999000,1999000,1999000,1999000,2076960,2271730,2271730,0,2260860,2260860,2260860,2260860,1999000,0,2419040,2419040,2419040,2419040,1999000,2419040,2419040,2419040,2419040,2419040,2419040,2419040,0
15477260,COLORFUL iGAME 지포스 RTX 3090 Vulcan OC D6X 24GB,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000,2548000
11189739,COLORFUL 지포스 GTX 1650 토마호크 D6 4GB,265000,265000,265000,265000,265000,265000,265000,0,265000,0,265000,265000,264990,265000,249000,249000,248960,248960,248960,248960,249000,249000,249000,248990,248990,248990,0
9790116,COLORFUL 지포스 GTX 1660 SUPER 토마호크 D6 6GB,288990,288990,288990,288990,288990,288990,288990,288990,288990,288990,288990,288990,288990,288990,288990,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000
15049220,COLORFUL 지포스 GTX 1660 SUPER 토마호크 V2 D6 6GB,289000,289000,288990,289000,288990,289000,288000,288000,288000,288000,288000,289000,289000,0,289000,289000,289000,289000,288990,288360,289000,289000,289000,288990,288990,289000,0
9844860,COLORFUL 지포스 GTX 1660 Ti 토마호크 D6 6GB,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,0,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000
7315711,COLORFUL 지포스 RTX 2060 Gaming GT V2 D6 6GB,388450,388430,388340,388260,388180,388080,399000,417780,417780,417780,417780,417780,417780,417780,417780,0,0,0,0,0,0,0,0,0,0,0,0
15943964,COLORFUL 지포스 RTX 2060 SUPER 토마호크 D6 8GB,486990,486990,486990,486990,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,490990,490990,490990,490990,490990
16890566,COLORFUL 지포스 RTX 2060 SUPER 토마호크 V2 D6 8GB,474970,474900,474870,474790,474710,474640,474590,474510,474430,474360,474330,474310,474240,474210,474130,474060,474000,473970,473900,473850,473790,473770,473740,473730,473720,473710,473700
15978635,COLORFUL 지포스 RTX 2060 토마호크 D6 12GB,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,415310,415310,415310,415310,415310,415310,415310,415310,415310,415310,415310,415310,415310,415310
14005142,COLORFUL 지포스 RTX 2060 토마호크 D6 6GB,452270,452260,452260,452260,452260,452260,895350,895350,895350,895350,895350,895350,895350,895350,0,895350,895350,895350,895350,895350,895350,895350,895350,895350,895350,895350,895350
16358432,COLORFUL 지포스 RTX 2060 토마호크 DUO D6 12GB,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040,404040
15872063,COLORFUL 지포스 RTX 2060 토마호크 V2 D6 6GB,442320,442320,442320,442320,442320,442320,442320,442320,442320,442320,442320,442320,442320,442330,457230,457230,457230,457230,457230,457580,457580,457580,457550,457530,457520,457490,457480
15014717,COLORFUL 지포스 RTX 3060 Ti 토마호크 D6 8GB LHR,719000,719000,687000,687000,687000,687000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,657000,1526400,1590000,1590000,1590000,1590000
15014885,COLORFUL 지포스 RTX 3060 Ti 토마호크 DUO D6 8GB LHR,1352210,1352130,1352030,1351950,1351870,1351780,656000,0,636000,0,636000,656000,656000,0,655910,636000,636000,635990,636000,635990,636000,629000,628990,628990,629000,629000,0
15555188,COLORFUL 지포스 RTX 3060 Ti 토마호크 DUO V2 D6 8GB LHR,636130,636100,636020,635950,635920,635840,632090,636000,635990,635980,636000,636000,636000,0,636000,636000,636000,636000,636000,636000,629000,629000,629000,629000,629000,629000,0
15270155,COLORFUL 지포스 RTX 3060 Ti 토마호크 V2 D6 8GB LHR,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,0,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000
14636537,COLORFUL 지포스 RTX 3060 토마호크 D6 12GB LHR,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000
14636621,COLORFUL 지포스 RTX 3060 토마호크 DUO D6 12GB LHR,508000,508000,508000,508000,508000,507990,503110,503020,502960,502940,502870,502790,502700,502630,503090,503000,502940,505330,505250,498990,498940,507990,485000,485000,485000,485000,485000
15302858,COLORFUL 지포스 RTX 3060 토마호크 DUO V2 D6 12GB LHR,508000,501780,501770,501780,501780,507990,501000,0,482600,0,482600,505510,507970,502800,502800,502790,502780,502790,502800,499000,485000,479840,485000,484960,484980,485000,0
14658527,COLORFUL 지포스 RTX 3070 Ti 토마호크 D6X 8GB,905000,899000,898990,899000,898990,898990,902990,870000,902990,902980,902990,903000,902990,902990,902990,903000,903000,903000,903000,870000,817000,817000,817000,816980,816980,817000,817000
15555287,COLORFUL 지포스 RTX 3070 토마호크 V2 D6 8GB LHR,1235550,1235540,1235520,1235450,1235420,734020,734020,716190,734990,734990,734990,734990,734990,717120,717120,735000,735000,734940,735000,734990,717000,709990,710000,716900,717000,716990,716970
14636894,COLORFUL 지포스 RTX 3080 Ti 토마호크 D6X 12GB,1406800,1406800,1406800,1406800,1406800,1406800,1406800,1406800,1406800,1406800,1406800,1406800,1441500,1441500,1309990,1309990,1315590,1315590,1315590,1316600,1316600,1316600,1316600,1316600,1316600,1316600,1316600
9944580,EVGA 지포스 GTX 1660 SUPER SC ULTRA GAMING D6 6GB,318260,318260,315750,315750,315750,315750,0,315750,315750,315750,315750,315750,315750,315750,315750,315750,315750,315750,315750,291230,293810,292890,293710,293710,293710,290670,287120
10546572,EVGA 지포스 RTX 2060 KO ULTRA GAMING D6 6GB,401290,401220,401190,401110,401030,400940,400860,400770,343200,343200,343200,343200,343300,343300,346040,362080,436990,436990,436990,437330,437330,437330,437310,437300,437290,437280,437270
16219169,EVGA 지포스 RTX 2060 XC BLACK GAMING D6 12GB,870470,870470,870470,870470,422100,469000,422100,469000,870470,870470,870470,870470,870470,870470,870470,870470,870470,870470,870470,870470,870470,870470,870470,870470,870470,870470,870470
16145876,EVGA 지포스 RTX 2060 XC GAMING D6 12GB,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000,479000
14978030,EVGA 지포스 RTX 3060 Ti FTW3 ULTRA GAMING D6 8GB LHR,710220,710210,686250,686250,686250,686250,0,686250,686250,0,686250,710220,696390,695210,695210,695210,695210,695210,695210,676980,676980,676980,676980,676980,694910,670680,662510
14978270,EVGA 지포스 RTX 3060 Ti XC GAMING D6 8GB LHR,671670,671670,654000,654000,654000,654000,654000,654000,654000,654000,654000,654000,654000,654000,654000,661790,661790,661790,661790,623870,623870,623870,623870,623870,623870,618240,0
14753852,EVGA 지포스 RTX 3060 XC GAMING D6 12GB LHR,516330,516330,513750,513750,513750,513750,0,513750,513750,513750,513750,513750,513750,513750,513750,521650,521650,521650,521650,518520,518520,518520,518520,518520,518520,514280,507790
15021752,EVGA 지포스 RTX 3070 FTW3 ULTRA GAMING D6 8GB LHR,850030,850030,821250,821250,821250,821250,0,821250,821250,821250,821250,821250,821250,821250,821250,821250,821250,821250,821250,793800,793800,793800,793800,793800,793800,786600,0
14519828,EVGA 지포스 RTX 3070 Ti FTW3 ULTRA GAMING D6X 8GB,971510,971510,922500,922500,922500,922500,922500,922500,922500,922500,922500,922500,922500,0,922500,922500,922500,922500,922500,902190,902190,902190,902190,902190,902190,894240,882700
14519954,EVGA 지포스 RTX 3070 Ti XC3 ULTRA GAMING D6X 8GB,889880,889880,888750,888750,888750,888750,888750,888750,888750,888750,888750,888750,888750,888750,888750,888750,888750,888750,888750,845940,845940,845940,845940,845940,845940,838120,827890
15359087,EVGA 지포스 RTX 3070 XC3 ULTRA GAMING D6 8GB LHR,775420,775420,775420,803890,803880,803880,803880,809470,809380,809300,809240,809220,809140,809070,809020,808940,808860,808790,808710,786400,786400,786400,786380,786360,786350,756240,746410
14896601,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 10GB LHR,1121900,1121900,1121900,1121900,1106250,1106250,0,1106250,1106250,1106250,1106250,1106250,1106250,0,1106250,1106250,1106250,1106250,1106250,1117000,1117000,1117000,1117000,1117000,1117000,1108600,1095610
16207859,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 12GB LHR,1199500,1199500,1198500,1198500,1198500,1198500,1198500,1198500,1198500,1198500,1198500,1298990,1298990,1298990,1298990,1298990,1331880,1331880,1331880,1377010,1377010,1377010,1377010,1377010,1377010,1377010,1377010
15931151,EVGA 지포스 RTX 3080 FTW3 ULTRA HYBRID GAMING D6X 10GB LHR,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900,1325900
16636808,EVGA 지포스 RTX 3080 FTW3 ULTRA HYBRID GAMING D6X 12GB LHR,1335690,1335690,1335690,1335690,1335690,1335690,1335690,1335690,1335690,1335690,1335690,1335690,1349460,1349460,1349460,1349460,1349460,1349460,1349460,1349460,1349460,1349460,1349460,1349460,1349460,1359370,1331910
14398400,EVGA 지포스 RTX 3080 Ti FTW3 ULTRA GAMING D6X 12GB,1616410,1616410,1590000,1590000,1590000,1590000,1590000,0,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1548600,1548600,1548600,1548600,1548600,1548600,1536400,1517080
14398436,EVGA 지포스 RTX 3080 Ti XC3 ULTRA GAMING D6X 12GB,1478090,1478090,1478090,1478090,1452000,1452000,1452000,1452000,1452000,1452000,1452000,1452000,1452000,1452000,1452000,1452000,1452000,1452000,1452000,1409930,1409930,1409930,1409930,1409930,1409930,1398400,1381470
15617732,EVGA 지포스 RTX 3080 Ti XC3 ULTRA HYBRID GAMING D6X 12GB,4110500,4110500,4110500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500,2069500
15461534,EVGA 지포스 RTX 3080 XC3 ULTRA GAMING D6X 10GB LHR,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,0,1087000,1048000,1039000,1039000
16637105,EVGA 지포스 RTX 3080 XC3 ULTRA GAMING D6X 12GB LHR,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,8258070,1199850,1199840,1199810,1199790,1199780,1199750,1199740
16003142,EVGA 지포스 RTX 3080 XC3 ULTRA HYBRID GAMING D6X 10GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
